PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,surface_id
-3.6297523296015397,-1.0399048492824396,2.864801610909021,0.01640210643084886,-0.7407037113850027,0.12665482020427368,-0.7995018921576761,-0.020650517718850996,1.32499926782822,-0.2354552413519515,-1.6938908087899431,0.5782707693132364,7
-3.397913871627377,-1.1943185534135838,0.6229783340099723,0.08695657359181723,-1.14645259767509,0.5777384579037987,-0.8518428542734575,0.07860233598254017,0.9784552656107603,-0.3104000253628331,-1.0945721282623204,0.20833839162835777,7
-1.693007384652069,-0.7925126691521095,0.809273005190887,0.2902919417169588,-1.9272033388779406,2.4884779802939763,0.37166417428909687,-0.2174912554152103,-0.7509625510717681,-0.2583847080461871,-0.621106021160629,0.6849929651392291,7
6.420781260198249,-3.5225421345774874,-1.3181927406304554,-0.05893608270169124,-0.7090963055478668,-2.364586535586836,1.1545917980861782,0.1746550869838337,-0.060587041867010236,0.5210928822762264,-0.4024877611687055,1.5284307107119313,7
5.263404762972478,-3.3673692080230833,0.24399790700927493,0.10789548611174998,-0.29724075466092076,-3.079551081917657,1.208398547277566,-0.6256001305839354,0.7370597289136408,0.4166551643631085,-0.42785515850767064,0.9859460633233738,7
-3.86795076665571,0.11333895321813714,-1.2984876479618008,0.15296855950147364,-2.086780918997061,3.105430697132506,-0.39734738208634474,0.46249952920346826,0.612278258244404,-0.41042320997729714,-1.3118670160571906,-0.27077322776145846,7
-2.9744443427289675,0.37936209718110464,-0.17758487335751819,-0.3406838307383907,-2.3725036029902022,-0.08062876236045537,-1.723556508254437,1.0282972961011483,1.1844142870893137,0.17207826581209903,-0.7529286710884081,0.0692365471911369,7
-2.275178890588318,-0.27284601986582446,3.4372363794452436,0.34211669932195826,-1.2879056705906413,1.257270634396741,-0.6299961565644482,-0.34456767621810197,-0.38951012389132555,0.7124807264016281,-0.5944599822528293,0.8646472385058771,7
-2.6877364947133975,0.5947250846968213,2.5906350116433314,0.30809854114248275,-1.8040676834088394,3.4874725689480703,0.8329707721366941,0.018597366788170068,-2.0868636073467943,0.22030181730898324,0.28427618539626515,0.537032903663964,7
-4.084811473283253,0.8702159412028421,2.8756439421453215,-0.30985981272283303,-2.079804260073897,1.5443671441970688,0.160379888016739,0.006164967712806753,-2.003805495868371,0.4870652708353924,0.525917263451183,1.0116266786277774,7
-3.532822703296033,0.1648514647348111,2.0416100319333257,0.3249468727969001,-1.823501276326882,1.1672669401057025,-1.6261591215899946,0.12097201831513876,-0.17297743559789458,-0.17511191993215325,-0.6427104474053488,0.5611741680989291,7
